# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120228
# -------------------------------------------------------

date,carrier,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20110924,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110923,Xfera,0,5,0,0,0,0,0,0
20110923,Vodafone - RO,0,1,0,0,0,0,0,0
20110923,Vodafone - ES,0,1,0,0,0,0,0,0
20110923,Vodafone - AT,0,2,0,0,0,0,0,0
20110923,Vodafone,0,38,0,0,0,0,0,0
20110923,UNKNOWN,0,58,0,0,0,0,0,0
20110923,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20110923,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110923,T-Mobile - US,0,1,0,0,0,0,0,0
20110923,T-Mobile - DE,0,75,0,0,0,0,0,0
20110923,Spacetel Yemen,0,1,0,0,0,0,0,0
20110923,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110923,Orange,0,1,0,0,0,0,0,0
20110923,O2 (Germany) GmbH & Co. OHG,0,155,0,0,0,0,0,0
20110923,NTT DOCOMO,0,1,0,0,0,0,0,0
20110923,MobileOne,0,1,0,0,0,0,0,0
20110923,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110923,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110923,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110923,E-Plus Mobilfunk GmbH & Co. KG,0,51,0,0,0,0,0,0
20110923,Cosmote,0,1,0,0,0,0,0,0
20110923,China Mobile,0,1,0,0,0,0,0,0
20110923,Bouygues Telecom,0,1,0,0,0,0,0,0
20110923,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110922,Xfera,0,5,0,0,0,0,0,0
20110922,Vodafone - RO,0,1,0,0,0,0,0,0
20110922,Vodafone - ES,0,1,0,0,0,0,0,0
20110922,Vodafone - AT,0,2,0,0,0,0,0,0
20110922,Vodafone,0,41,0,0,0,0,0,0
20110922,UNKNOWN,0,50,0,0,0,0,0,0
20110922,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20110922,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110922,T-Mobile - DE,0,76,0,0,0,0,0,0
20110922,Spacetel Yemen,0,1,0,0,0,0,0,0
20110922,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110922,Orange,0,1,0,0,0,0,0,0
20110922,O2 (Germany) GmbH & Co. OHG,0,156,0,0,0,0,0,0
20110922,NTT DOCOMO,0,1,0,0,0,0,0,0
20110922,MobileOne,0,1,0,0,0,0,0,0
20110922,Mobifone,0,1,0,0,0,0,0,0
20110922,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110922,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110922,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110922,E-Plus Mobilfunk GmbH & Co. KG,0,48,0,0,0,0,0,0
20110922,Cosmote,0,1,0,0,0,0,0,0
20110922,China Mobile,0,1,0,0,0,0,0,0
20110922,Bouygues Telecom,0,1,0,0,0,0,0,0
20110922,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110921,Xfera,0,5,0,0,0,0,0,0
20110921,Vodafone - RO,0,1,0,0,0,0,0,0
20110921,Vodafone - ES,0,1,0,0,0,0,0,0
20110921,Vodafone - AT,0,2,0,0,0,0,0,0
20110921,Vodafone,0,40,0,0,0,0,0,0
20110921,UNKNOWN,0,51,0,0,0,0,0,0
20110921,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110921,T-Mobile - DE,0,77,0,0,0,0,0,0
20110921,Spacetel Yemen,0,1,0,0,0,0,0,0
20110921,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110921,Orange,0,2,0,0,0,0,0,0
20110921,O2 (Germany) GmbH & Co. OHG,0,153,0,0,0,0,0,0
20110921,NTT DOCOMO,0,1,0,0,0,0,0,0
20110921,MobileOne,0,1,0,0,0,0,0,0
20110921,Mobifone,0,1,0,0,0,0,0,0
20110921,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110921,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110921,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110921,E-Plus Mobilfunk GmbH & Co. KG,0,43,0,0,0,0,0,0
20110921,Cosmote,0,1,0,0,0,0,0,0
20110921,China Mobile,0,1,0,0,0,0,0,0
20110921,Bouygues Telecom,0,1,0,0,0,0,0,0
20110921,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110920,Xfera,0,5,0,0,0,0,0,0
20110920,Vodafone - RO,0,1,0,0,0,0,0,0
20110920,Vodafone - ES,0,1,0,0,0,0,0,0
20110920,Vodafone - AT,0,2,0,0,0,0,0,0
20110920,Vodafone,0,41,0,0,0,0,0,0
20110920,UNKNOWN,0,36,0,0,0,0,0,0
20110920,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110920,T-Mobile - US,0,1,0,0,0,0,0,0
20110920,T-Mobile - DE,0,73,0,0,0,0,0,0
20110920,Spacetel Yemen,0,1,0,0,0,0,0,0
20110920,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110920,Orange,0,2,0,0,0,0,0,0
20110920,O2 (Germany) GmbH & Co. OHG,0,154,0,0,0,0,0,0
20110920,NTT DOCOMO,0,1,0,0,0,0,0,0
20110920,MobileOne,0,1,0,0,0,0,0,0
20110920,Mobifone,0,1,0,0,0,0,0,0
20110920,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110920,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110920,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110920,E-Plus Mobilfunk GmbH & Co. KG,0,48,0,0,0,0,0,0
20110920,Cosmote,0,1,0,0,0,0,0,0
20110920,China Mobile,0,1,0,0,0,0,0,0
20110920,Bouygues Telecom,0,1,0,0,0,0,0,0
20110920,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110919,Xfera,0,5,0,0,0,0,0,0
20110919,Vodafone - RO,0,1,0,0,0,0,0,0
20110919,Vodafone - ES,0,1,0,0,0,0,0,0
20110919,Vodafone - AT,0,2,0,0,0,0,0,0
20110919,Vodafone,0,39,0,0,0,0,0,0
20110919,UNKNOWN,0,46,0,0,0,0,0,0
20110919,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110919,T-Mobile - US,0,1,0,0,0,0,0,0
20110919,T-Mobile - DE,0,69,0,0,0,0,0,0
20110919,Spacetel Yemen,0,1,0,0,0,0,0,0
20110919,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110919,Orange,0,2,0,0,0,0,0,0
20110919,O2 (Germany) GmbH & Co. OHG,0,149,0,0,0,0,0,0
20110919,NTT DOCOMO,0,1,0,0,0,0,0,0
20110919,MobileOne,0,1,0,0,0,0,0,0
20110919,Mobifone,0,1,0,0,0,0,0,0
20110919,Megafon,0,1,0,0,0,0,0,0
20110919,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110919,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110919,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110919,E-Plus Mobilfunk GmbH & Co. KG,0,44,0,0,0,0,0,0
20110919,China Mobile,0,1,0,0,0,0,0,0
20110919,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110918,Xfera,0,5,0,0,0,0,0,0
20110918,Vodafone - RO,0,1,0,0,0,0,0,0
20110918,Vodafone - ES,0,1,0,0,0,0,0,0
20110918,Vodafone - AT,0,2,0,0,0,0,0,0
20110918,Vodafone,0,37,0,0,0,0,0,0
20110918,UNKNOWN,0,45,0,0,0,0,0,0
20110918,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110918,T-Mobile - US,0,1,0,0,0,0,0,0
20110918,T-Mobile - DE,0,68,0,0,0,0,0,0
20110918,Spacetel Yemen,0,1,0,0,0,0,0,0
20110918,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110918,P&T Luxembourg,0,1,0,0,0,0,0,0
20110918,Orange,0,2,0,0,0,0,0,0
20110918,O2 (Germany) GmbH & Co. OHG,0,144,0,0,0,0,0,0
20110918,NTT DOCOMO,0,1,0,0,0,0,0,0
20110918,MobileOne,0,1,0,0,0,0,0,0
20110918,Megafon,0,1,0,0,0,0,0,0
20110918,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110918,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110918,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110918,E-Plus Mobilfunk GmbH & Co. KG,0,47,0,0,0,0,0,0
20110918,China Mobile,0,1,0,0,0,0,0,0
20110918,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110917,Xfera,0,5,0,0,0,0,0,0
20110917,Vodafone - RO,0,1,0,0,0,0,0,0
20110917,Vodafone - ES,0,1,0,0,0,0,0,0
20110917,Vodafone - AT,0,2,0,0,0,0,0,0
20110917,Vodafone,0,36,0,0,0,0,0,0
20110917,UNKNOWN,0,42,0,0,0,0,0,0
20110917,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110917,T-Mobile - US,0,1,0,0,0,0,0,0
20110917,T-Mobile - DE,0,69,0,0,0,0,0,0
20110917,Spacetel Yemen,0,1,0,0,0,0,0,0
20110917,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110917,P&T Luxembourg,0,1,0,0,0,0,0,0
20110917,Orange,0,2,0,0,0,0,0,0
20110917,O2 (Germany) GmbH & Co. OHG,0,142,0,0,0,0,0,0
20110917,NTT DOCOMO,0,1,0,0,0,0,0,0
20110917,MobileOne,0,1,0,0,0,0,0,0
20110917,Megafon,0,1,0,0,0,0,0,0
20110917,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110917,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110917,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110917,E-Plus Mobilfunk GmbH & Co. KG,0,45,0,0,0,0,0,0
20110917,Cosmote,0,1,0,0,0,0,0,0
20110917,China Mobile,0,1,0,0,0,0,0,0
20110917,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110916,Xfera,0,5,0,0,0,0,0,0
20110916,Vodafone - RO,0,1,0,0,0,0,0,0
20110916,Vodafone - ES,0,1,0,0,0,0,0,0
20110916,Vodafone - AT,0,2,0,0,0,0,0,0
20110916,Vodafone,0,35,0,0,0,0,0,0
20110916,UNKNOWN,0,43,0,0,0,0,0,0
20110916,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110916,T-Mobile - US,0,1,0,0,0,0,0,0
20110916,T-Mobile - DE,0,72,0,0,0,0,0,0
20110916,Spacetel Yemen,0,1,0,0,0,0,0,0
20110916,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110916,P&T Luxembourg,0,1,0,0,0,0,0,0
20110916,Orange,0,2,0,0,0,0,0,0
20110916,O2 (Germany) GmbH & Co. OHG,0,142,0,0,0,0,0,0
20110916,NTT DOCOMO,0,1,0,0,0,0,0,0
20110916,MobileOne,0,1,0,0,0,0,0,0
20110916,Mobifone,0,1,0,0,0,0,0,0
20110916,Megafon,0,1,0,0,0,0,0,0
20110916,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110916,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110916,E-Plus Mobilfunk GmbH & Co. KG,0,39,0,0,0,0,0,0
20110916,China Mobile,0,1,0,0,0,0,0,0
20110916,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110915,Xfera,0,4,0,0,0,0,0,0
20110915,Vodafone - RO,0,1,0,0,0,0,0,0
20110915,Vodafone - ES,0,1,0,0,0,0,0,0
20110915,Vodafone - AT,0,2,0,0,0,0,0,0
20110915,Vodafone,0,34,0,0,0,0,0,0
20110915,UNKNOWN,0,43,0,0,0,0,0,0
20110915,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110915,T-Mobile - US,0,1,0,0,0,0,0,0
20110915,T-Mobile - DE,0,68,0,0,0,0,0,0
20110915,Spacetel Yemen,0,1,0,0,0,0,0,0
20110915,Saunalahti Group Ltd.,0,1,0,0,0,0,0,0
20110915,SK Telecom,0,1,0,0,0,0,0,0
20110915,P&T Luxembourg,0,1,0,0,0,0,0,0
20110915,Orange,0,2,0,0,0,0,0,0
20110915,O2 (Germany) GmbH & Co. OHG,0,136,0,0,0,0,0,0
20110915,NTT DOCOMO,0,1,0,0,0,0,0,0
20110915,MobileOne,0,1,0,0,0,0,0,0
20110915,Mobifone,0,1,0,0,0,0,0,0
20110915,Megafon,0,1,0,0,0,0,0,0
20110915,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110915,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110915,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110915,E-Plus Mobilfunk GmbH & Co. KG,0,41,0,0,0,0,0,0
20110915,Cosmote,0,1,0,0,0,0,0,0
20110915,China Mobile,0,1,0,0,0,0,0,0
20110915,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110914,Xfera,0,4,0,0,0,0,0,0
20110914,Vodafone - RO,0,1,0,0,0,0,0,0
20110914,Vodafone - ES,0,1,0,0,0,0,0,0
20110914,Vodafone - AT,0,2,0,0,0,0,0,0
20110914,Vodafone,0,38,0,0,0,0,0,0
20110914,UNKNOWN,0,40,0,0,0,0,0,0
20110914,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110914,T-Mobile - DE,0,68,0,0,0,0,0,0
20110914,Spacetel Yemen,0,1,0,0,0,0,0,0
20110914,SK Telecom,0,1,0,0,0,0,0,0
20110914,P&T Luxembourg,0,1,0,0,0,0,0,0
20110914,Orange,0,2,0,0,0,0,0,0
20110914,O2 (Germany) GmbH & Co. OHG,0,136,0,0,0,0,0,0
20110914,NTT DOCOMO,0,1,0,0,0,0,0,0
20110914,MobileOne,0,1,0,0,0,0,0,0
20110914,Mobifone,0,1,0,0,0,0,0,0
20110914,Megafon,0,1,0,0,0,0,0,0
20110914,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110914,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110914,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110914,E-Plus Mobilfunk GmbH & Co. KG,0,43,0,0,0,0,0,0
20110914,Cosmote,0,1,0,0,0,0,0,0
20110914,China Mobile,0,1,0,0,0,0,0,0
20110914,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110913,Xfera,0,5,0,0,0,0,0,0
20110913,Vodafone - RO,0,1,0,0,0,0,0,0
20110913,Vodafone - ES,0,1,0,0,0,0,0,0
20110913,Vodafone - AT,0,2,0,0,0,0,0,0
20110913,Vodafone,0,34,0,0,0,0,0,0
20110913,UNKNOWN,0,47,0,0,0,0,0,0
20110913,Telecommunication Company of Iran (TCI),0,1,0,0,0,0,0,0
20110913,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20110913,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110913,T-Mobile - US,0,1,0,0,0,0,0,0
20110913,T-Mobile - DE,0,60,0,0,0,0,0,0
20110913,Spacetel Yemen,0,1,0,0,0,0,0,0
20110913,SK Telecom,0,1,0,0,0,0,0,0
20110913,Orange,0,2,0,0,0,0,0,0
20110913,O2 (Germany) GmbH & Co. OHG,0,134,0,0,0,0,0,0
20110913,NTT DOCOMO,0,1,0,0,0,0,0,0
20110913,MobileOne,0,1,0,0,0,0,0,0
20110913,Megafon,0,1,0,0,0,0,0,0
20110913,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110913,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110913,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110913,E-Plus Mobilfunk GmbH & Co. KG,0,43,0,0,0,0,0,0
20110913,Cosmote,0,1,0,0,0,0,0,0
20110913,China Mobile,0,2,0,0,0,0,0,0
20110913,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110913,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110912,Xfera,0,4,0,0,0,0,0,0
20110912,Vodafone - RO,0,1,0,0,0,0,0,0
20110912,Vodafone - ES,0,1,0,0,0,0,0,0
20110912,Vodafone - AT,0,2,0,0,0,0,0,0
20110912,Vodafone,0,33,0,0,0,0,0,0
20110912,UNKNOWN,0,37,0,0,0,0,0,0
20110912,Telecommunication Company of Iran (TCI),0,1,0,0,0,0,0,0
20110912,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20110912,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110912,T-Mobile - DE,0,66,0,0,0,0,0,0
20110912,Spacetel Yemen,0,1,0,0,0,0,0,0
20110912,SK Telecom,0,1,0,0,0,0,0,0
20110912,P&T Luxembourg,0,1,0,0,0,0,0,0
20110912,Orange,0,1,0,0,0,0,0,0
20110912,O2 (Germany) GmbH & Co. OHG,0,138,0,0,0,0,0,0
20110912,NTT DOCOMO,0,1,0,0,0,0,0,0
20110912,MobileOne,0,1,0,0,0,0,0,0
20110912,Mobifone,0,1,0,0,0,0,0,0
20110912,Megafon,0,1,0,0,0,0,0,0
20110912,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110912,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110912,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110912,E-Plus Mobilfunk GmbH & Co. KG,0,39,0,0,0,0,0,0
20110912,Cosmote,0,1,0,0,0,0,0,0
20110912,China Mobile,0,2,0,0,0,0,0,0
20110912,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110912,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110911,Xfera,0,5,0,0,0,0,0,0
20110911,Vodafone - ES,0,1,0,0,0,0,0,0
20110911,Vodafone - AT,0,2,0,0,0,0,0,0
20110911,Vodafone,0,37,0,0,0,0,0,0
20110911,UNKNOWN,0,30,0,0,0,0,0,0
20110911,Telecommunication Company of Iran (TCI),0,1,0,0,0,0,0,0
20110911,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20110911,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110911,T-Mobile - DE,0,64,0,0,0,0,0,0
20110911,Spacetel Yemen,0,1,0,0,0,0,0,0
20110911,SK Telecom,0,1,0,0,0,0,0,0
20110911,Orange,0,1,0,0,0,0,0,0
20110911,O2 (Germany) GmbH & Co. OHG,0,136,0,0,0,0,0,0
20110911,NTT DOCOMO,0,1,0,0,0,0,0,0
20110911,MobileOne,0,1,0,0,0,0,0,0
20110911,Megafon,0,1,0,0,0,0,0,0
20110911,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110911,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110911,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110911,E-Plus Mobilfunk GmbH & Co. KG,0,42,0,0,0,0,0,0
20110911,Cosmote,0,1,0,0,0,0,0,0
20110911,China Mobile,0,2,0,0,0,0,0,0
20110911,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110911,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110910,Xfera,0,5,0,0,0,0,0,0
20110910,Vodafone - ES,0,1,0,0,0,0,0,0
20110910,Vodafone - AT,0,2,0,0,0,0,0,0
20110910,Vodafone,0,38,0,0,0,0,0,0
20110910,UNKNOWN,0,31,0,0,0,0,0,0
20110910,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110910,T-Mobile - DE,0,65,0,0,0,0,0,0
20110910,Spacetel Yemen,0,1,0,0,0,0,0,0
20110910,SK Telecom,0,1,0,0,0,0,0,0
20110910,Orange,0,1,0,0,0,0,0,0
20110910,O2 (Germany) GmbH & Co. OHG,0,131,0,0,0,0,0,0
20110910,NTT DOCOMO,0,1,0,0,0,0,0,0
20110910,MobileOne,0,1,0,0,0,0,0,0
20110910,Megafon,0,1,0,0,0,0,0,0
20110910,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110910,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110910,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110910,E-Plus Mobilfunk GmbH & Co. KG,0,43,0,0,0,0,0,0
20110910,Cosmote,0,1,0,0,0,0,0,0
20110910,China Mobile,0,2,0,0,0,0,0,0
20110910,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110910,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110909,Xfera,0,5,0,0,0,0,0,0
20110909,Vodafone - ES,0,1,0,0,0,0,0,0
20110909,Vodafone - AT,0,2,0,0,0,0,0,0
20110909,Vodafone,0,36,0,0,0,0,0,0
20110909,UNKNOWN,0,31,0,0,0,0,0,0
20110909,Telecom Italia Mobile (TIM),0,1,0,0,0,0,0,0
20110909,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110909,T-Mobile - DE,0,62,0,0,0,0,0,0
20110909,Spacetel Yemen,0,1,0,0,0,0,0,0
20110909,SK Telecom,0,1,0,0,0,0,0,0
20110909,Orange,0,2,0,0,0,0,0,0
20110909,O2 (Germany) GmbH & Co. OHG,0,124,0,0,0,0,0,0
20110909,NTT DOCOMO,0,1,0,0,0,0,0,0
20110909,MobileOne,0,1,0,0,0,0,0,0
20110909,Mobifone,0,1,0,0,0,0,0,0
20110909,Megafon,0,1,0,0,0,0,0,0
20110909,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110909,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110909,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110909,E-Plus Mobilfunk GmbH & Co. KG,0,41,0,0,0,0,0,0
20110909,Cosmote,0,1,0,0,0,0,0,0
20110909,China Mobile,0,2,0,0,0,0,0,0
20110909,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110909,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110908,Xfera,0,4,0,0,0,0,0,0
20110908,Vodafone - RO,0,1,0,0,0,0,0,0
20110908,Vodafone - ES,0,1,0,0,0,0,0,0
20110908,Vodafone - AT,0,2,0,0,0,0,0,0
20110908,Vodafone,0,34,0,0,0,0,0,0
20110908,UNKNOWN,0,42,0,0,0,0,0,0
20110908,Telecom Italia Mobile (TIM),0,2,0,0,0,0,0,0
20110908,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110908,T-Mobile - DE,0,56,0,0,0,0,0,0
20110908,Spacetel Yemen,0,1,0,0,0,0,0,0
20110908,SK Telecom,0,1,0,0,0,0,0,0
20110908,Orange,0,2,0,0,0,0,0,0
20110908,O2 (Germany) GmbH & Co. OHG,0,120,0,0,0,0,0,0
20110908,NTT DOCOMO,0,1,0,0,0,0,0,0
20110908,MobileOne,0,1,0,0,0,0,0,0
20110908,Mobifone,0,1,0,0,0,0,0,0
20110908,Megafon,0,1,0,0,0,0,0,0
20110908,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110908,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110908,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110908,E-Plus Mobilfunk GmbH & Co. KG,0,36,0,0,0,0,0,0
20110908,Cosmote,0,1,0,0,0,0,0,0
20110908,China Mobile,0,2,0,0,0,0,0,0
20110908,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110908,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110907,Xfera,0,4,0,0,0,0,0,0
20110907,Vodafone - RO,0,1,0,0,0,0,0,0
20110907,Vodafone - AT,0,1,0,0,0,0,0,0
20110907,Vodafone,0,30,0,0,0,0,0,0
20110907,UNKNOWN,0,41,0,0,0,0,0,0
20110907,Telecom Italia Mobile (TIM),0,2,0,0,0,0,0,0
20110907,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110907,T-Mobile - DE,0,54,0,0,0,0,0,0
20110907,Spacetel Yemen,0,1,0,0,0,0,0,0
20110907,SK Telecom,0,1,0,0,0,0,0,0
20110907,Orange,0,2,0,0,0,0,0,0
20110907,O2 (Germany) GmbH & Co. OHG,0,121,0,0,0,0,0,0
20110907,NTT DOCOMO,0,1,0,0,0,0,0,0
20110907,MobileOne,0,1,0,0,0,0,0,0
20110907,Mobifone,0,1,0,0,0,0,0,0
20110907,Megafon,0,1,0,0,0,0,0,0
20110907,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110907,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110907,Hutchison 3G UK Ltd.,0,1,0,0,0,0,0,0
20110907,E-Plus Mobilfunk GmbH & Co. KG,0,37,0,0,0,0,0,0
20110907,Cosmote,0,1,0,0,0,0,0,0
20110907,China Mobile,0,2,0,0,0,0,0,0
20110907,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110907,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110907,BCP,0,1,0,0,0,0,0,0
20110906,Xfera,0,4,0,0,0,0,0,0
20110906,Vodafone - RO,0,1,0,0,0,0,0,0
20110906,Vodafone - AT,0,1,0,0,0,0,0,0
20110906,Vodafone,0,29,0,0,0,0,0,0
20110906,UNKNOWN,0,45,0,0,0,0,0,0
20110906,Turkcell,0,1,0,0,0,0,0,0
20110906,Telecom Italia Mobile (TIM),0,2,0,0,0,0,0,0
20110906,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110906,T-Mobile - DE,0,53,0,0,0,0,0,0
20110906,T-Mobile - AT,0,1,0,0,0,0,0,0
20110906,Spacetel Yemen,0,1,0,0,0,0,0,0
20110906,SK Telecom,0,1,0,0,0,0,0,0
20110906,Orange,0,2,0,0,0,0,0,0
20110906,O2 (Germany) GmbH & Co. OHG,0,120,0,0,0,0,0,0
20110906,NTT DOCOMO,0,1,0,0,0,0,0,0
20110906,MobileOne,0,1,0,0,0,0,0,0
20110906,Megafon,0,1,0,0,0,0,0,0
20110906,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110906,KPN Telecom B.V.,0,1,0,0,0,0,0,0
20110906,E-Plus Mobilfunk GmbH & Co. KG,0,34,0,0,0,0,0,0
20110906,Cosmote,0,1,0,0,0,0,0,0
20110906,China Mobile,0,1,0,0,0,0,0,0
20110906,Cellcom Israel Ltd.,0,1,0,0,0,0,0,0
20110906,Barablu Mobile Scandinavia Ltd,0,1,0,0,0,0,0,0
20110906,BCP,0,1,0,0,0,0,0,0
20110905,Xfera,0,4,0,0,0,0,0,0
20110905,Vodafone - RO,0,1,0,0,0,0,0,0
20110905,Vodafone - AT,0,1,0,0,0,0,0,0
20110905,Vodafone,0,30,0,0,0,0,0,0
20110905,UNKNOWN,0,40,0,0,0,0,0,0
20110905,Turkcell,0,1,0,0,0,0,0,0
20110905,Telecom Italia Mobile (TIM),0,2,0,0,0,0,0,0
20110905,Tele2 Sverige AB,0,2,0,0,0,0,0,0
20110905,T-Mobile - DE,0,54,0,0,0,0,0,0
20110905,T-Mobile - AT,0,1,0,0,0,0,0,0
20110905,Spacetel Yemen,0,1,0,0,0,0,0,0
20110905,SK Telecom,0,1,0,0,0,0,0,0
20110905,Orange,0,2,0,0,0,0,0,0
20110905,O2 (Germany) GmbH & Co. OHG,0,115,0,0,0,0,0,0
20110905,NTT DOCOMO,0,1,0,0,0,0,0,0
20110905,MobileOne,0,1,0,0,0,0,0,0
20110905,Megafon,0,1,0,0,0,0,0,0
20110905,M-Tel GSM BG,0,1,0,0,0,0,0,0
20110905,KPN Telecom B.V.,0,1,0,0,0,0,0,0
