# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120509
# -------------------------------------------------------

date,carrier,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120220,UNKNOWN,2,160,2,348,149,2,2,0
20120220,Telstra,0,1,0,1,1,0,0,0
20120220,Telems Cel,0,0,0,1,0,0,0,0
20120220,Telekom,0,177,0,292,171,0,0,0
20120220,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120220,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120220,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120220,T-Mobile - US,0,0,0,2,0,0,0,0
20120220,T-Mobile - PL,0,0,0,1,0,0,0,0
20120220,T-Mobile - MK,0,1,0,1,1,0,0,0
20120220,T-Mobile - AT,0,0,0,2,0,0,0,0
20120220,T-Mobile,0,0,0,1,0,0,0,0
20120220,Sonofon,0,1,0,1,1,0,0,0
20120220,Singtel,0,1,0,1,1,0,0,0
20120220,SK Telecom,0,1,0,1,1,0,0,0
20120220,SI Mobil,0,0,0,1,0,0,0,0
20120220,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120220,Pannon GSM,0,0,0,1,0,0,0,0
20120220,Otecel S.A. - Bellsouth,0,0,0,1,0,0,0,0
20120220,Orange Communications SA,0,2,0,2,2,0,0,0
20120220,Orange,0,3,0,4,2,0,0,0
20120220,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120220,NTT DOCOMO,0,1,0,1,1,0,0,0
20120220,MobileOne,0,0,0,1,0,0,0,0
20120220,Megafon,0,1,0,1,1,0,0,0
20120220,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120220,KT,0,1,0,1,1,0,0,0
20120220,Hutchison 3G UK Ltd.,1,0,1,2,0,1,1,0
20120220,Hutchison 3G Austria,0,1,0,6,1,0,0,0
20120220,Globul,0,1,0,1,1,0,0,0
20120220,Globe Telecom,0,1,0,1,1,0,0,0
20120220,E-Plus Mobilfunk GmbH & Co. KG,1,144,0,250,136,0,0,1
20120220,Cosmote,0,0,0,1,0,0,0,0
20120220,China Mobile,0,2,0,3,2,0,0,0
20120220,CTMR Cel,0,1,0,1,1,0,0,0
20120220,Bouygues Telecom,0,1,0,1,1,0,0,0
20120220,Bell Mobility,0,0,0,1,0,0,0,0
20120220,BCP,0,0,0,1,0,0,0,0
20120220,Android Emulator,0,0,0,2,0,0,0,0
20120220,Aircel Ltd.,0,0,0,1,0,0,0,0
20120219,unknown,0,0,0,3,0,0,0,0
20120219,o2,2,387,1,713,379,0,0,3
20120219,Xfera,0,0,0,1,0,0,0,0
20120219,Vodafone - RO,0,0,0,1,0,0,0,0
20120219,Vodafone - CH,0,1,0,10,1,0,0,0
20120219,Vodafone - AT,0,1,0,5,1,0,0,0
20120219,Vodafone,1,149,0,242,144,0,0,0
20120219,UNKNOWN,1,170,0,352,158,1,0,0
20120219,Telstra,0,1,0,1,1,0,0,0
20120219,Telems Cel,0,0,0,1,0,0,0,0
20120219,Telekom,0,180,0,297,174,0,0,0
20120219,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120219,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120219,TDC Switzerland AG,0,1,0,5,1,0,0,0
20120219,T-Mobile - US,0,0,0,2,0,0,0,0
20120219,T-Mobile - PL,0,0,0,1,0,0,0,0
20120219,T-Mobile - MK,0,1,0,1,1,0,0,0
20120219,T-Mobile - AT,0,0,0,2,0,0,0,0
20120219,T-Mobile,0,0,0,1,0,0,0,0
20120219,Sonofon,0,1,0,1,1,0,0,0
20120219,Singtel,0,1,0,1,1,0,0,0
20120219,SK Telecom,0,1,0,1,1,0,0,0
20120219,SI Mobil,0,0,0,1,0,0,0,0
20120219,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120219,Pannon GSM,0,0,0,1,0,0,0,0
20120219,Otecel S.A. - Bellsouth,0,0,0,1,0,0,0,0
20120219,Orange Communications SA,0,2,0,2,2,0,0,0
20120219,Orange,0,3,0,4,2,0,0,0
20120219,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120219,NTT DOCOMO,0,1,0,1,1,0,0,0
20120219,MobileOne,0,0,0,1,0,0,0,0
20120219,Mobifone,0,0,0,1,0,0,0,0
20120219,Megafon,0,1,0,1,1,0,0,0
20120219,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120219,KT,0,1,0,1,1,0,0,0
20120219,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120219,Hutchison 3G Austria,0,1,0,6,1,0,0,0
20120219,Globul,0,1,0,1,1,0,0,0
20120219,Globe Telecom,0,1,0,1,1,0,0,0
20120219,E-Plus Mobilfunk GmbH & Co. KG,1,131,1,238,123,0,0,1
20120219,Cosmote,0,0,0,1,0,0,0,0
20120219,China Mobile,0,2,0,3,2,0,0,0
20120219,CTMR Cel,0,1,0,1,1,0,0,0
20120219,Bouygues Telecom,0,1,0,1,1,0,0,0
20120219,Bell Mobility,0,0,0,1,0,0,0,0
20120219,BCP,0,0,0,1,0,0,0,0
20120219,Android Emulator,0,0,0,2,0,0,0,1
20120219,Aircel Ltd.,0,0,0,1,0,0,0,0
20120218,unknown,0,0,0,3,0,0,0,0
20120218,o2,3,384,2,712,376,0,0,1
20120218,Xfera,0,0,0,1,0,0,0,0
20120218,Vodafone - RO,0,0,0,1,0,0,0,0
20120218,Vodafone - CH,0,1,0,10,1,0,0,0
20120218,Vodafone - AT,0,1,0,3,1,0,0,0
20120218,Vodafone,1,153,1,243,148,1,1,2
20120218,UNKNOWN,2,157,2,346,145,1,1,2
20120218,Telstra,0,1,0,1,1,0,0,0
20120218,Telems Cel,0,0,0,1,0,0,0,0
20120218,Telekom,0,184,0,302,178,0,0,1
20120218,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120218,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120218,TDC Switzerland AG,0,1,0,4,1,0,0,1
20120218,T-Mobile - US,0,0,0,2,0,0,0,0
20120218,T-Mobile - PL,0,0,0,1,0,0,0,0
20120218,T-Mobile - MK,0,1,0,1,1,0,0,0
20120218,T-Mobile - AT,0,0,0,2,0,0,0,0
20120218,T-Mobile,0,0,0,1,0,0,0,0
20120218,Sonofon,0,1,0,1,1,0,0,0
20120218,Singtel,0,1,0,1,1,0,0,0
20120218,SK Telecom,0,1,0,1,1,0,0,0
20120218,SI Mobil,0,0,0,1,0,0,0,0
20120218,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120218,Pannon GSM,0,0,0,1,0,0,0,0
20120218,Otecel S.A. - Bellsouth,0,0,0,1,0,0,0,0
20120218,Orange Communications SA,0,2,0,2,2,0,0,0
20120218,Orange,0,4,0,5,3,0,0,0
20120218,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120218,NTT DOCOMO,0,1,0,1,1,0,0,0
20120218,Movistar,0,0,0,1,0,0,0,0
20120218,MobileOne,0,0,0,1,0,0,0,0
20120218,Megafon,0,1,0,1,1,0,0,0
20120218,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120218,KT,0,1,0,1,1,0,0,0
20120218,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120218,Hutchison 3G Austria,0,0,0,5,0,0,0,0
20120218,Globul,0,1,0,1,1,0,0,0
20120218,Globe Telecom,0,1,0,1,1,0,0,0
20120218,E-Plus Mobilfunk GmbH & Co. KG,0,138,0,241,130,1,1,0
20120218,Cosmote,0,0,0,1,0,0,0,0
20120218,China Mobile,0,2,0,3,2,0,0,0
20120218,CTMR Cel,0,1,0,1,1,0,0,0
20120218,Bouygues Telecom,0,1,0,1,1,0,0,0
20120218,Bell Mobility,0,0,0,1,0,0,0,0
20120218,BCP,0,0,0,1,0,0,0,0
20120218,Android Emulator,0,0,0,2,0,0,0,0
20120218,Aircel Ltd.,0,0,0,1,0,0,0,0
20120217,unknown,0,0,0,2,0,0,0,0
20120217,o2,2,384,2,709,375,0,0,3
20120217,Xfera,0,0,0,1,0,0,0,0
20120217,Vodafone - RO,0,0,0,1,0,0,0,0
20120217,Vodafone - CH,0,1,0,10,1,0,0,0
20120217,Vodafone - AT,0,1,0,3,1,0,0,0
20120217,Vodafone,0,147,0,241,142,1,0,1
20120217,UNKNOWN,4,160,3,344,148,1,1,0
20120217,Telstra,0,1,0,1,1,0,0,0
20120217,Telems Cel,0,0,0,1,0,0,0,0
20120217,Telekom,0,185,0,304,178,0,0,0
20120217,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120217,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120217,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120217,T-Mobile - US,0,0,0,2,0,0,0,0
20120217,T-Mobile - PL,0,0,0,1,0,0,0,0
20120217,T-Mobile - MK,0,1,0,1,1,0,0,0
20120217,T-Mobile - AT,0,0,0,1,0,0,0,0
20120217,T-Mobile,0,0,0,1,0,0,0,0
20120217,Sonofon,0,1,0,1,1,0,0,0
20120217,Singtel,0,1,0,1,1,0,0,0
20120217,SK Telecom,0,1,0,1,1,0,0,0
20120217,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120217,Pannon GSM,0,0,0,1,0,0,0,0
20120217,Otecel S.A. - Bellsouth,0,0,0,1,0,0,0,0
20120217,Orange Communications SA,0,2,0,2,2,0,0,0
20120217,Orange,0,3,0,4,2,0,0,0
20120217,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120217,NTT DOCOMO,0,1,0,1,1,0,0,0
20120217,Movistar,0,0,0,1,0,0,0,0
20120217,MobileOne,0,0,0,1,0,0,0,0
20120217,Mobifone,0,0,0,1,0,0,0,0
20120217,Megafon,0,1,0,1,1,0,0,0
20120217,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120217,KT,0,1,0,1,1,0,0,0
20120217,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120217,Hutchison 3G Austria,0,0,0,5,0,0,0,0
20120217,Globul,0,1,0,1,1,0,0,0
20120217,Globe Telecom,0,1,0,1,1,0,0,0
20120217,E-Plus Mobilfunk GmbH & Co. KG,0,141,0,242,134,1,1,0
20120217,Cosmote,0,0,0,1,0,0,0,0
20120217,China Mobile,0,2,0,3,2,0,0,0
20120217,CTMR Cel,0,1,0,1,1,0,0,0
20120217,Bouygues Telecom,0,1,0,1,1,0,0,0
20120217,Bell Mobility,0,0,0,1,0,0,0,0
20120217,BCP,0,0,0,1,0,0,0,0
20120217,Android Emulator,0,0,0,2,0,0,0,0
20120217,Aircel Ltd.,0,0,0,1,0,0,0,0
20120216,unknown,0,0,0,2,0,0,0,0
20120216,o2,2,385,1,708,376,1,1,2
20120216,Xfera,0,0,0,1,0,0,0,0
20120216,Vodafone - RO,0,0,0,1,0,0,0,0
20120216,Vodafone - CH,0,1,0,11,1,0,0,0
20120216,Vodafone - AT,0,1,0,3,1,0,0,0
20120216,Vodafone,0,144,0,233,139,0,0,2
20120216,UNKNOWN,2,161,2,351,149,3,3,1
20120216,Telstra,0,1,0,1,1,0,0,0
20120216,Telems Cel,0,0,0,1,0,0,0,0
20120216,Telekom,0,180,0,298,173,1,0,1
20120216,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120216,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120216,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120216,T-Mobile - US,0,0,0,2,0,0,0,0
20120216,T-Mobile - PL,0,0,0,1,0,0,0,0
20120216,T-Mobile - MK,0,1,0,1,1,0,0,0
20120216,T-Mobile - AT,0,0,0,1,0,0,0,0
20120216,T-Mobile,0,0,0,1,0,0,0,0
20120216,Sonofon,0,1,0,1,1,0,0,0
20120216,Singtel,0,1,0,1,1,0,0,0
20120216,SK Telecom,0,1,0,1,1,0,0,0
20120216,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120216,Orange Communications SA,0,2,0,2,2,0,0,0
20120216,Orange,0,4,0,5,3,0,0,0
20120216,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120216,NTT DOCOMO,0,1,0,1,1,0,0,0
20120216,Movistar,0,0,0,1,0,0,0,0
20120216,MobileOne,0,0,0,1,0,0,0,0
20120216,Mobifone,0,0,0,1,0,0,0,0
20120216,Megafon,0,1,0,1,1,0,0,0
20120216,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120216,KT,0,1,0,1,1,0,0,0
20120216,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120216,Hutchison 3G Austria,0,0,0,6,0,0,0,0
20120216,Globul,0,1,0,1,1,0,0,0
20120216,Globe Telecom,0,1,0,1,1,0,0,0
20120216,E-Plus Mobilfunk GmbH & Co. KG,1,142,1,246,135,0,0,0
20120216,DNA,0,1,0,1,1,0,0,0
20120216,Cosmote,0,0,0,1,0,0,0,0
20120216,China Mobile,0,2,0,3,2,0,0,0
20120216,Bouygues Telecom,0,1,0,1,1,0,0,0
20120216,Bell Mobility,0,0,0,1,0,0,0,0
20120216,BCP,0,0,0,1,0,0,0,0
20120216,Android Emulator,0,0,0,2,0,0,0,0
20120216,Aircel Ltd.,0,0,0,1,0,0,0,0
20120215,unknown,0,0,0,1,0,0,0,0
20120215,o2,2,389,0,709,380,2,2,3
20120215,Xfera,0,0,0,1,0,0,0,0
20120215,Vodafone - RO,0,0,0,1,0,0,0,0
20120215,Vodafone - CH,0,1,0,13,1,0,0,0
20120215,Vodafone - AT,0,1,0,4,1,0,0,0
20120215,Vodafone,0,144,0,229,139,1,1,1
20120215,UNKNOWN,3,162,2,351,149,1,1,0
20120215,Telstra,0,1,0,1,1,0,0,0
20120215,Telems Cel,0,0,0,1,0,0,0,0
20120215,Telekom,0,185,0,300,178,1,0,0
20120215,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120215,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120215,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120215,T-Mobile - US,0,0,0,2,0,0,0,0
20120215,T-Mobile - PL,0,0,0,1,0,0,0,0
20120215,T-Mobile - MK,0,1,0,1,1,0,0,0
20120215,T-Mobile - AT,0,0,0,2,0,0,0,0
20120215,T-Mobile,0,0,0,1,0,0,0,0
20120215,Sonofon,0,1,0,1,1,0,0,0
20120215,Singtel,1,1,1,1,1,0,0,0
20120215,SK Telecom,0,1,0,1,1,0,0,0
20120215,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120215,Orange Communications SA,1,2,1,2,2,0,0,0
20120215,Orange,0,3,0,4,2,0,0,0
20120215,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120215,NTT DOCOMO,0,1,0,1,1,0,0,0
20120215,Movistar,0,0,0,1,0,0,0,0
20120215,MobileOne,0,0,0,1,0,0,0,0
20120215,Mobifone,0,0,0,1,0,0,0,0
20120215,Megafon,0,1,0,1,1,0,0,0
20120215,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120215,KT,0,1,0,1,1,0,0,0
20120215,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120215,Hutchison 3G Austria,0,0,0,6,0,0,0,0
20120215,Globul,0,1,0,1,1,0,0,0
20120215,Globe Telecom,0,1,0,1,1,0,0,0
20120215,E-Plus Mobilfunk GmbH & Co. KG,1,139,1,243,133,2,2,1
20120215,Cosmote,0,0,0,1,0,0,0,0
20120215,China Mobile,0,2,0,3,2,0,0,0
20120215,Bouygues Telecom,0,1,0,1,1,0,0,0
20120215,Bell Mobility,0,0,0,1,0,0,0,0
20120215,BCP,0,0,0,1,0,0,0,0
20120215,Android Emulator,0,0,0,2,0,0,0,0
20120215,Aircel Ltd.,0,0,0,1,0,0,0,0
20120214,unknown,0,0,0,2,0,0,0,0
20120214,o2,1,388,1,707,378,0,0,1
20120214,Xfera,0,0,0,1,0,0,0,0
20120214,Vodafone - RO,0,0,0,1,0,0,0,0
20120214,Vodafone - CH,0,1,0,13,1,0,0,0
20120214,Vodafone - AT,1,1,1,5,1,1,1,0
20120214,Vodafone,0,146,0,233,141,1,1,0
20120214,"Ukrainian Mobile Communication, UMC",0,1,0,1,1,0,0,0
20120214,UNKNOWN,2,163,2,349,152,0,0,0
20120214,Telstra,0,1,0,1,1,0,0,0
20120214,Telems Cel,0,0,0,1,0,0,0,0
20120214,Telekom,0,187,0,300,180,0,0,1
20120214,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120214,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120214,TDC Switzerland AG,0,1,0,5,1,0,0,0
20120214,T-Mobile - US,0,0,0,2,0,0,0,0
20120214,T-Mobile - PL,0,0,0,1,0,0,0,0
20120214,T-Mobile - MK,0,1,0,1,1,0,0,0
20120214,T-Mobile - AT,0,0,0,1,0,0,0,0
20120214,T-Mobile,0,0,0,1,0,0,0,0
20120214,Sonofon,0,1,0,1,1,0,0,0
20120214,SK Telecom,0,1,0,1,1,0,0,0
20120214,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120214,Pannon GSM,0,0,0,1,0,0,0,0
20120214,Orange Communications SA,0,1,0,1,1,0,0,0
20120214,Orange,0,3,0,4,2,0,0,0
20120214,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120214,NTT DOCOMO,0,1,0,1,1,0,0,0
20120214,Movistar,0,0,0,1,0,0,0,0
20120214,MobileOne,0,0,0,1,0,0,0,0
20120214,Mobifone,0,0,0,1,0,0,0,0
20120214,Megafon,0,1,0,1,1,0,0,0
20120214,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120214,KT,0,1,0,1,1,0,0,0
20120214,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120214,Hutchison 3G Austria,0,0,0,6,0,0,0,0
20120214,Globul,0,1,0,1,1,0,0,0
20120214,Globe Telecom,0,1,0,1,1,0,0,0
20120214,E-Plus Mobilfunk GmbH & Co. KG,0,139,0,238,133,0,0,1
20120214,Cosmote,0,0,0,1,0,0,0,0
20120214,China Mobile,0,2,0,3,2,0,0,0
20120214,Bouygues Telecom,0,1,0,1,1,0,0,0
20120214,Bell Mobility,0,0,0,1,0,0,0,0
20120214,BCP,0,0,0,1,0,0,0,0
20120214,Android Emulator,0,0,0,2,0,0,0,0
20120214,Aircel Ltd.,0,0,0,1,0,0,0,0
20120213,unknown,0,0,0,2,0,0,0,0
20120213,o2,1,381,0,702,371,1,0,2
20120213,Xfera,0,0,0,1,0,0,0,0
20120213,Vodafone - RO,0,0,0,1,0,0,0,0
20120213,Vodafone - CH,0,1,0,12,1,0,0,0
20120213,Vodafone - AT,0,1,0,4,1,0,0,0
20120213,Vodafone,0,147,0,230,142,0,0,1
20120213,"Ukrainian Mobile Communication, UMC",0,1,0,1,1,0,0,0
20120213,UNKNOWN,0,168,0,357,157,0,0,2
20120213,Telstra,0,1,0,1,1,0,0,0
20120213,Telems Cel,0,0,0,1,0,0,0,0
20120213,Telekom,0,185,0,293,178,0,0,2
20120213,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120213,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120213,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120213,T-Mobile - US,0,0,0,2,0,0,0,0
20120213,T-Mobile - PL,0,0,0,1,0,0,0,0
20120213,T-Mobile - MK,0,1,0,1,1,0,0,0
20120213,T-Mobile - AT,0,0,0,1,0,0,0,0
20120213,T-Mobile,0,0,0,1,0,0,0,0
20120213,Sonofon,0,1,0,1,1,0,0,0
20120213,SK Telecom,0,1,0,1,1,0,0,0
20120213,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120213,Pannon GSM,0,0,0,1,0,0,0,0
20120213,Orange Communications SA,0,1,0,1,1,0,0,0
20120213,Orange,0,3,0,4,2,0,0,0
20120213,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120213,NTT DOCOMO,0,1,0,1,1,0,0,0
20120213,Movistar,0,0,0,1,0,0,0,0
20120213,MobileOne,0,0,0,1,0,0,0,0
20120213,Mobifone,0,0,0,1,0,0,0,0
20120213,Megafon,0,2,0,2,2,0,0,0
20120213,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120213,KT,0,1,0,1,1,0,0,0
20120213,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120213,Hutchison 3G Austria,0,0,0,6,0,0,0,0
20120213,Globul,0,1,0,1,1,0,0,0
20120213,Globe Telecom,0,1,0,1,1,0,0,0
20120213,E-Plus Mobilfunk GmbH & Co. KG,0,141,0,241,135,0,0,0
20120213,Cosmote,0,0,0,1,0,0,0,0
20120213,China Mobile,0,2,0,3,2,0,0,0
20120213,Bouygues Telecom,0,1,0,1,1,0,0,0
20120213,Bell Mobility,0,0,0,1,0,0,0,0
20120213,BCP,0,0,0,1,0,0,0,0
20120213,Android Emulator,0,0,0,2,0,0,0,0
20120213,Aircel Ltd.,0,0,0,1,0,0,0,0
20120212,unknown,0,0,0,2,0,0,0,0
20120212,o2,2,371,2,684,361,1,1,4
20120212,Xfera,0,0,0,1,0,0,0,0
20120212,Vodafone - RO,0,0,0,1,0,0,0,0
20120212,Vodafone - CH,0,1,0,12,1,0,0,0
20120212,Vodafone - AT,0,1,0,4,1,0,0,0
20120212,Vodafone,0,144,0,228,139,0,0,2
20120212,"Ukrainian Mobile Communication, UMC",0,1,0,1,1,0,0,0
20120212,UNKNOWN,3,186,2,380,175,0,0,1
20120212,Telstra,0,1,0,1,1,0,0,0
20120212,Telems Cel,0,0,0,1,0,0,0,0
20120212,Telekom,2,184,2,295,177,1,1,3
20120212,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120212,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120212,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120212,T-Mobile - US,0,0,0,2,0,0,0,0
20120212,T-Mobile - PL,0,0,0,1,0,0,0,0
20120212,T-Mobile - MK,0,1,0,1,1,0,0,0
20120212,T-Mobile - AT,0,0,0,1,0,0,0,0
20120212,T-Mobile,0,0,0,1,0,0,0,0
20120212,Sonofon,0,1,0,1,1,0,0,0
20120212,SK Telecom,0,1,0,1,1,0,0,0
20120212,Plus GSM (Polkomtel S.A.),1,1,1,1,1,0,0,0
20120212,Pannon GSM,0,0,0,1,0,0,0,0
20120212,Orange Communications SA,0,1,0,1,1,0,0,0
20120212,Orange,0,3,0,4,2,0,0,0
20120212,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120212,NTT DOCOMO,0,1,0,1,1,0,0,0
20120212,Movistar,0,0,0,1,0,0,0,0
20120212,MobileOne,0,0,0,1,0,0,0,0
20120212,Mobifone,0,0,0,1,0,0,0,0
20120212,Megafon,0,2,0,2,2,0,0,0
20120212,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120212,KT,0,1,0,1,1,0,0,0
20120212,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120212,Hutchison 3G Austria,0,0,0,6,0,0,0,0
20120212,Globe Telecom,0,1,0,1,1,0,0,0
20120212,E-Plus Mobilfunk GmbH & Co. KG,0,136,0,236,129,0,0,1
20120212,Cosmote,0,0,0,1,0,0,0,0
20120212,China Mobile,0,2,0,3,2,0,0,0
20120212,CTMR Cel,0,1,0,1,1,0,0,0
20120212,Bouygues Telecom,0,1,0,1,1,0,0,0
20120212,Bell Mobility,0,0,0,1,0,0,0,0
20120212,BCP,0,0,0,1,0,0,0,0
20120212,Android Emulator,0,0,0,2,0,0,0,0
20120212,Aircel Ltd.,0,0,0,1,0,0,0,0
20120211,unknown,0,0,0,1,0,0,0,0
20120211,o2,1,371,0,686,361,0,0,3
20120211,Xfera,0,0,0,1,0,0,0,0
20120211,Vodafone - RO,0,0,0,1,0,0,0,0
20120211,Vodafone - CH,0,1,0,14,1,0,0,0
20120211,Vodafone - AT,0,1,0,4,1,0,0,0
20120211,Vodafone,0,146,0,231,141,0,0,3
20120211,"Ukrainian Mobile Communication, UMC",0,1,0,1,1,0,0,0
20120211,UNKNOWN,8,178,6,363,166,2,2,2
20120211,Telstra,0,1,0,1,1,0,0,0
20120211,Telems Cel,0,0,0,1,0,0,0,0
20120211,Telekom,1,182,0,294,175,0,0,2
20120211,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120211,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120211,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120211,T-Mobile - US,0,0,0,2,0,0,0,0
20120211,T-Mobile - PL,0,0,0,1,0,0,0,0
20120211,T-Mobile - MK,0,1,0,1,1,0,0,0
20120211,T-Mobile - AT,0,0,0,2,0,0,0,0
20120211,T-Mobile,0,0,0,1,0,0,0,0
20120211,Sonofon,0,1,0,1,1,0,0,0
20120211,SK Telecom,0,1,0,1,1,0,0,0
20120211,Pannon GSM,0,0,0,1,0,0,0,0
20120211,Orange Communications SA,0,1,0,1,1,0,0,0
20120211,Orange,0,3,0,4,2,0,0,0
20120211,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120211,NTT DOCOMO,0,2,0,2,2,0,0,0
20120211,Movistar,0,0,0,1,0,0,0,0
20120211,MobileOne,0,0,0,1,0,0,0,0
20120211,Mobifone,0,0,0,1,0,0,0,0
20120211,Megafon,0,2,0,2,2,0,0,0
20120211,M-Tel GSM BG,0,1,0,2,1,0,0,0
20120211,KT,1,1,1,1,1,0,0,0
20120211,Hutchison 3G UK Ltd.,0,0,0,1,0,0,0,0
20120211,Hutchison 3G Austria,0,0,0,6,0,0,0,0
20120211,Globe Telecom,0,1,0,1,1,0,0,0
20120211,E-Plus Mobilfunk GmbH & Co. KG,0,139,0,240,132,0,0,1
20120211,Cosmote,0,0,0,1,0,0,0,0
20120211,China Mobile,0,2,0,3,2,0,0,0
20120211,CTMR Cel,0,1,0,1,1,0,0,0
20120211,Bouygues Telecom,0,1,0,1,1,0,0,0
20120211,Bell Mobility,0,0,0,1,0,0,0,0
20120211,BCP,0,0,0,1,0,0,0,0
20120211,Android Emulator,0,0,0,2,0,0,0,0
20120211,Aircel Ltd.,0,0,0,1,0,0,0,0
20120210,unknown,0,0,0,1,0,0,0,0
20120210,o2,2,380,1,700,371,0,0,6
20120210,Xfera,0,0,0,1,0,0,0,0
20120210,Vodafone - RO,0,0,0,1,0,0,0,0
20120210,Vodafone - CH,0,1,0,13,1,0,0,0
20120210,Vodafone - AT,0,1,0,4,1,0,0,0
20120210,Vodafone,1,148,1,234,144,0,0,1
20120210,UNKNOWN,1,162,0,339,149,1,1,2
20120210,Telstra,0,1,0,1,1,0,0,0
20120210,Telems Cel,0,0,0,1,0,0,0,0
20120210,Telekom,1,182,1,294,176,1,1,0
20120210,Telecom Italia Mobile (TIM),0,0,0,1,0,0,0,0
20120210,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120210,TDC Switzerland AG,0,1,0,6,1,0,0,0
20120210,T-Mobile - US,1,0,1,2,0,0,0,0
20120210,T-Mobile - PL,0,0,0,1,0,0,0,0
20120210,T-Mobile - MK,0,1,0,1,1,0,0,0
20120210,T-Mobile - AT,0,0,0,2,0,0,0,0
20120210,T-Mobile,0,0,0,1,0,0,0,0
20120210,Sonofon,0,1,0,1,1,0,0,0
20120210,SK Telecom,0,1,0,1,1,0,0,0
20120210,Pannon GSM,0,0,0,1,0,0,0,0
20120210,Orange Communications SA,0,1,0,1,1,0,0,0
20120210,Orange,0,3,0,4,2,0,0,0
20120210,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120210,NTT DOCOMO,0,2,0,2,2,0,0,0
20120210,Movistar,0,0,0,1,0,0,0,0
20120210,MobileOne,0,0,0,1,0,0,0,0
